u,v,osmid,highway_1,width_final,length,Tmrt_06,Tmrt_07,Tmrt_08,Tmrt_09,Tmrt_10,Tmrt_11,Tmrt_12,Tmrt_13,Tmrt_14,Tmrt_15,Tmrt_16,Tmrt_17,Tmrt_18,Tmrt_19
8831082076,8831082158,954147661,footway,2.0,11.970171926745298,24.144805908203125,31.56207275390625,38.00936508178711,52.330162048339844,60.494873046875,63.6962890625,66.73735046386719,66.21859741210938,67.51280975341797,65.95064544677734,63.080570220947266,60.36651611328125,54.87466049194336,47.3715705871582
8831082158,8831082076,954147661,footway,2.0,11.970171926745296,24.144805908203125,31.56207275390625,38.00936508178711,52.330162048339844,60.494873046875,63.6962890625,66.73735046386719,66.21859741210938,67.51280975341797,65.95064544677734,63.080570220947266,60.36651611328125,54.87466049194336,47.3715705871582
8831082059,8831082158,926659825,footway,2.0,7.778170681122143,24.156382242838543,30.523951212565105,37.755391438802086,52.195587158203125,60.58819071451823,63.941314697265625,66.99700927734375,66.50770568847656,67.86832682291667,66.28554280598958,63.39509073893229,60.7007090250651,55.19788614908854,47.70659383138021
8831082158,8831082059,926659825,footway,2.0,7.778170681122143,24.156382242838543,30.523951212565105,37.755391438802086,52.195587158203125,60.58819071451823,63.941314697265625,66.99700927734375,66.50770568847656,67.86832682291667,66.28554280598958,63.39509073893229,60.7007090250651,55.19788614908854,47.70659383138021
8831082074,8598787929,926659824,footway,2.0,52.86880420876141,24.03256943646599,33.067698759191174,40.18797392003677,51.92089484719669,59.465647977941174,62.30867991727941,64.92076918658088,64.31435259650735,65.39049574908088,63.99862132352941,61.16512522977941,58.285590676700366,52.61026180491728,45.116067325367645
8598787929,8831082074,926659824,footway,2.0,52.86880420876141,24.03256943646599,33.067698759191174,40.18797392003677,51.92089484719669,59.465647977941174,62.30867991727941,64.92076918658088,64.31435259650735,65.39049574908088,63.99862132352941,61.16512522977941,58.285590676700366,52.61026180491728,45.116067325367645
8831082059,8831082076,954147660,footway,2.0,8.675722008847128,24.131764003208705,31.87994384765625,38.343252999441965,52.472769601004465,60.65985107421875,63.816275460379465,66.83347865513393,66.2174813406808,67.50791277204242,65.93538992745536,63.086155482700896,60.359976632254465,54.87426321847098,47.366851806640625
8831082076,8831082059,954147660,footway,2.0,8.675722008847128,24.131764003208705,31.87994384765625,38.343252999441965,52.472769601004465,60.65985107421875,63.816275460379465,66.83347865513393,66.2174813406808,67.50791277204242,65.93538992745536,63.086155482700896,60.359976632254465,54.87426321847098,47.366851806640625
8831082076,8831082074,954147661,footway,2.0,4.005327391917545,24.123031616210938,32.74917221069336,38.55262756347656,52.58599853515625,60.625587463378906,63.688411712646484,66.70695495605469,66.07174682617188,67.29619598388672,65.72737121582031,62.88517761230469,60.144874572753906,54.66106414794922,47.153499603271484
8831082074,8831082076,954147661,footway,2.0,4.005327391917545,24.123031616210938,32.74917221069336,38.55262756347656,52.58599853515625,60.625587463378906,63.688411712646484,66.70695495605469,66.07174682617188,67.29619598388672,65.72737121582031,62.88517761230469,60.144874572753906,54.66106414794922,47.153499603271484
8598787933,8598787937,926659823,footway,2.0,33.993686533655406,24.193431854248047,33.862281799316406,42.86182403564453,53.395103454589844,60.84147644042969,63.586090087890625,66.57516479492188,65.93748474121094,67.05532836914062,65.68949890136719,62.92658233642578,60.309303283691406,54.93208312988281,47.41249084472656
8598787937,8598787933,926659823,footway,2.0,33.993686533655406,24.193431854248047,33.862281799316406,42.86182403564453,53.395103454589844,60.84147644042969,63.586090087890625,66.57516479492188,65.93748474121094,67.05532836914062,65.68949890136719,62.92658233642578,60.309303283691406,54.93208312988281,47.41249084472656
8598787937,8831082060,926659825,footway,2.0,19.148954700988778,24.053233555385045,31.969560895647323,41.637486049107146,52.15523420061384,59.520289829799104,62.270621163504465,64.97508893694196,64.47870744977679,65.34603881835938,64.02290562220982,61.30826677594866,58.50372750418527,52.957223074776785,45.38816179547991
8831082060,8598787937,926659825,footway,2.0,19.148954700988778,24.053233555385045,31.969560895647323,41.637486049107146,52.15523420061384,59.520289829799104,62.270621163504465,64.97508893694196,64.47870744977679,65.34603881835938,64.02290562220982,61.30826677594866,58.50372750418527,52.957223074776785,45.38816179547991
8598787931,8598787933,926659815,footway,2.0,108.35064734385145,24.287899241727942,30.18426513671875,37.060963350183826,44.53663545496323,51.47022920496323,59.35405058019302,63.44132008272059,63.56350528492647,65.2513786764706,64.15502211626838,61.350593118106616,58.65073888442095,53.034840303308826,45.340691061580884
8598787933,8598787931,926659815,footway,2.0,108.35064734385145,24.287899241727942,30.18426513671875,37.060963350183826,44.53663545496323,51.47022920496323,59.35405058019302,63.44132008272059,63.56350528492647,65.2513786764706,64.15502211626838,61.350593118106616,58.65073888442095,53.034840303308826,45.340691061580884
8831082084,8598787931,926659824,footway,2.0,37.28254643357668,24.169347127278645,30.12749735514323,37.9000498453776,42.647692362467446,53.105550130208336,60.71988423665365,64.61827596028645,64.32283528645833,65.89852905273438,64.65137736002605,61.73187255859375,58.95020548502604,53.355316162109375,45.714070638020836
8598787931,8831082084,926659824,footway,2.0,37.28254643357668,24.169347127278645,30.12749735514323,37.9000498453776,42.647692362467446,53.105550130208336,60.71988423665365,64.61827596028645,64.32283528645833,65.89852905273438,64.65137736002605,61.73187255859375,58.95020548502604,53.355316162109375,45.714070638020836
8598787931,8598785499,926659815,footway,2.0,171.57656836039195,24.226901350350214,31.152857287176722,39.35317887931034,49.07543524380388,54.548019935344826,58.282087654903016,62.11263722386853,61.795969995959055,63.22408320985991,62.407121329471984,59.796491951778016,57.26772966056034,51.58785274110991,43.480148841594826
8598785499,8598787931,926659815,footway,2.0,171.57656836039195,24.226901350350214,31.152857287176722,39.35317887931034,49.07543524380388,54.548019935344826,58.282087654903016,62.11263722386853,61.795969995959055,63.22408320985991,62.407121329471984,59.796491951778016,57.26772966056034,51.58785274110991,43.480148841594826
8831082059,8598787941,926659825,footway,2.0,4.09646900217632,24.1519037882487,31.654627482096355,39.40501403808594,52.45819091796875,60.6656239827474,63.85469055175781,66.9291483561198,66.30736287434895,67.73757934570312,66.16860961914062,63.32063293457031,60.5857899983724,55.1083017985026,47.62495422363281
8598787941,8831082059,926659825,footway,2.0,4.09646900217632,24.1519037882487,31.654627482096355,39.40501403808594,52.45819091796875,60.6656239827474,63.85469055175781,66.9291483561198,66.30736287434895,67.73757934570312,66.16860961914062,63.32063293457031,60.5857899983724,55.1083017985026,47.62495422363281
8598787941,8831082074,926659824,footway,2.0,9.476026999146614,24.131695556640626,32.908877563476565,39.93050842285156,52.702606201171875,60.621588134765624,63.670849609375,66.70240478515625,66.1066162109375,67.41983642578126,65.85426635742188,63.01790771484375,60.2667724609375,54.7835693359375,47.279013061523436
8831082074,8598787941,926659824,footway,2.0,9.476026999146614,24.131695556640626,32.908877563476565,39.93050842285156,52.702606201171875,60.621588134765624,63.670849609375,66.70240478515625,66.1066162109375,67.41983642578126,65.85426635742188,63.01790771484375,60.2667724609375,54.7835693359375,47.279013061523436
8598787941,8831082084,926659824,footway,2.0,14.746908308455959,24.169016520182293,31.97734832763672,39.339823404947914,49.641316731770836,60.07470194498698,63.61346944173177,66.84356180826823,66.29514567057292,67.74693806966145,66.2293701171875,63.3036142985026,60.58685302734375,55.06689453125,47.578938802083336
8831082084,8598787941,926659824,footway,2.0,14.746908308455959,24.169016520182293,31.97734832763672,39.339823404947914,49.641316731770836,60.07470194498698,63.61346944173177,66.84356180826823,66.29514567057292,67.74693806966145,66.2293701171875,63.3036142985026,60.58685302734375,55.06689453125,47.578938802083336
8831082074,8831082084,"[954147661, 954147662]",footway,2.0,37.712096579480786,24.029854329427085,32.5051025390625,40.37559407552083,50.47615152994792,58.757763671875,61.86678873697917,64.72709554036459,64.20053304036459,65.3727783203125,63.9352294921875,61.06513264973958,58.1936767578125,52.49903971354167,44.91900634765625
8831082084,8831082074,"[954147661, 954147662]",footway,2.0,37.712096579480786,24.029854329427085,32.5051025390625,40.37559407552083,50.47615152994792,58.757763671875,61.86678873697917,64.72709554036459,64.20053304036459,65.3727783203125,63.9352294921875,61.06513264973958,58.1936767578125,52.49903971354167,44.91900634765625
8598785457,8598785464,926659816,footway,2.0,130.12885279801588,24.3057236089939,31.273991282393293,41.06914538871951,51.92186904535061,59.454875666920735,62.547708650914636,66.01328482278963,65.65004525533537,66.76137338033537,65.2658036394817,62.12148675685975,59.30384193978659,53.5830673589939,44.589498380335364
8598785464,8598785457,926659816,footway,2.0,130.12885279801588,24.3057236089939,31.273991282393293,41.06914538871951,51.92186904535061,59.454875666920735,62.547708650914636,66.01328482278963,65.65004525533537,66.76137338033537,65.2658036394817,62.12148675685975,59.30384193978659,53.5830673589939,44.589498380335364
3848968198,3848968209,381730941,residential,6.0,17.008528438832833,24.68260544996995,30.746739314152645,38.07392765925481,47.45229867788461,55.17781888521635,60.02857853816106,65.06477708082933,64.26847017728366,65.35036057692308,62.55663592998798,59.12791090745192,54.46796123798077,43.13218806340144,33.69093205378606
3848968209,3848968198,381730941,residential,6.0,17.008528438832833,24.68260544996995,30.746739314152645,38.07392765925481,47.45229867788461,55.17781888521635,60.02857853816106,65.06477708082933,64.26847017728366,65.35036057692308,62.55663592998798,59.12791090745192,54.46796123798077,43.13218806340144,33.69093205378606
3848968209,4200916228,420108609,residential,6.0,72.83148770508109,24.486805451221954,31.196257762419872,41.766548352363785,52.83871068709936,60.35056715745192,62.82658503605769,65.71182642227564,64.2461688701923,64.51834184695512,61.875438201121796,58.40653796073718,55.538035857371796,46.78468987880609,39.737608298277245
4200916228,3848968209,420108609,residential,6.0,72.83148770508109,24.486805451221954,31.196257762419872,41.766548352363785,52.83871068709936,60.35056715745192,62.82658503605769,65.71182642227564,64.2461688701923,64.51834184695512,61.875438201121796,58.40653796073718,55.538035857371796,46.78468987880609,39.737608298277245
4200916229,4200916228,420113455,residential,6.0,159.2076956660611,24.15724421121988,31.11714043674699,42.18146413780121,53.46703219126506,61.090161426957835,63.77795557228916,66.65726185993977,65.79299816453313,66.50194135918674,64.77007247740964,61.716479198042165,59.07318335843374,53.349715267319276,38.1742722844503
4200916228,4200916229,420113455,residential,6.0,159.2076956660611,24.15724421121988,31.11714043674699,42.18146413780121,53.46703219126506,61.090161426957835,63.77795557228916,66.65726185993977,65.79299816453313,66.50194135918674,64.77007247740964,61.716479198042165,59.07318335843374,53.349715267319276,38.1742722844503
4200916229,4200916232,420113456,service,4.0,90.5485584357134,24.20592792217548,29.96605506310096,40.47047150440705,52.712727864583336,60.48463792067308,63.51961889022436,66.70574168669872,66.13395182291667,67.01526191907051,65.64400540865384,62.50946514423077,59.85006635616987,53.63473432491987,43.910951272035255
4200916232,4200916229,420113456,service,4.0,90.5485584357134,24.20592792217548,29.96605506310096,40.47047150440705,52.712727864583336,60.48463792067308,63.51961889022436,66.70574168669872,66.13395182291667,67.01526191907051,65.64400540865384,62.50946514423077,59.85006635616987,53.63473432491987,43.910951272035255
4200916229,8200709454,881821245,service,4.0,65.1063482432559,24.159644817483837,30.257719894935345,41.94778337149784,53.37417076373922,61.12763082570043,63.88113298087284,66.87217975484914,65.93777781519397,66.71245706492456,65.20309132543103,61.92150037042026,59.11629933324353,53.675734947467674,45.221174568965516
8200709454,4200916229,881821245,service,4.0,65.1063482432559,24.159644817483837,30.257719894935345,41.94778337149784,53.37417076373922,61.12763082570043,63.88113298087284,66.87217975484914,65.93777781519397,66.71245706492456,65.20309132543103,61.92150037042026,59.11629933324353,53.675734947467674,45.221174568965516
8214316954,8214316957,883291518,service,4.0,36.33640869109534,25.189833068847655,27.97149658203125,32.622900390625,43.33079833984375,54.7545166015625,58.786083984375,63.28399658203125,59.41817016601563,58.844232177734376,58.55037841796875,53.5795654296875,49.25453186035156,42.379058837890625,35.95912170410156
8214316957,8214316954,883291518,service,4.0,36.33640869109534,25.189833068847655,27.97149658203125,32.622900390625,43.33079833984375,54.7545166015625,58.786083984375,63.28399658203125,59.41817016601563,58.844232177734376,58.55037841796875,53.5795654296875,49.25453186035156,42.379058837890625,35.95912170410156
8214316953,8214316954,883291517,service,4.0,118.78318892310904,24.986275809151785,28.274331851881378,33.05683494100765,38.811000279017854,44.382055165816325,47.81463249362245,52.946847098214285,59.44444056919643,63.63090919961735,63.558424346301024,60.623176419005105,58.698371731505105,53.07501594387755,45.14824816645408
8214316954,8214316953,883291517,service,4.0,118.78318892310904,24.986275809151785,28.274331851881378,33.05683494100765,38.811000279017854,44.382055165816325,47.81463249362245,52.946847098214285,59.44444056919643,63.63090919961735,63.558424346301024,60.623176419005105,58.698371731505105,53.07501594387755,45.14824816645408
8214316861,8214316953,883291516,service,4.0,76.5583525001651,24.776810128348213,28.61370152064732,34.42235630580357,41.88493303571428,49.55997488839286,55.924326869419644,62.69995814732143,64.34259207589285,66.22233537946428,64.56760602678571,60.79762834821429,55.46162806919643,46.77559291294643,38.90122767857143
8214316953,8214316861,883291516,service,4.0,76.5583525001651,24.776810128348213,28.61370152064732,34.42235630580357,41.88493303571428,49.55997488839286,55.924326869419644,62.69995814732143,64.34259207589285,66.22233537946428,64.56760602678571,60.79762834821429,55.46162806919643,46.77559291294643,38.90122767857143
8214317067,8214316861,883291509,service,4.0,102.76881914621629,24.84838358561198,28.60649871826172,34.21923319498698,43.959493001302086,55.29682413736979,58.771453857421875,62.63470967610677,61.08777872721354,62.253387451171875,59.54590861002604,56.50751749674479,54.890716552734375,49.51264444986979,41.726539611816406
8214316861,8214317067,883291509,service,4.0,102.76881914621629,24.84838358561198,28.60649871826172,34.21923319498698,43.959493001302086,55.29682413736979,58.771453857421875,62.63470967610677,61.08777872721354,62.253387451171875,59.54590861002604,56.50751749674479,54.890716552734375,49.51264444986979,41.726539611816406
4646012765,8214316855,519066132,service,4.0,4.148772228011587,25.14749526977539,28.23067855834961,32.86829376220703,38.34231185913086,41.12310028076172,51.22516632080078,64.79296112060547,65.30082702636719,66.91094970703125,63.84379577636719,54.05973434448242,42.82222366333008,36.63309860229492,32.22284698486328
8214316855,4646012765,519066132,service,4.0,4.148772228011587,25.14749526977539,28.23067855834961,32.86829376220703,38.34231185913086,41.12310028076172,51.22516632080078,64.79296112060547,65.30082702636719,66.91094970703125,63.84379577636719,54.05973434448242,42.82222366333008,36.63309860229492,32.22284698486328
414685271,8463699875,37399873,secondary,15.0,48.99916608451177,24.559441702706472,28.983228410993302,35.19450160435268,42.93894304547991,51.047232491629465,60.76185825892857,66.66021728515625,66.62350027901786,68.42104230608258,66.91576276506696,63.49446323939732,60.50040980747768,54.822540283203125,45.973868233816965
8463699875,414685271,37399873,secondary,15.0,48.99916608451177,24.559441702706472,28.983228410993302,35.19450160435268,42.93894304547991,51.047232491629465,60.76185825892857,66.66021728515625,66.62350027901786,68.42104230608258,66.91576276506696,63.49446323939732,60.50040980747768,54.822540283203125,45.973868233816965
8463699879,8463699875,911525662,tertiary_link,6.0,40.738621822783315,24.51775896990741,29.1170812536169,35.391732675057874,46.24033836082176,53.95637116608796,61.64094147858796,66.62320963541667,66.33645742910879,67.80800600405092,66.14244701244213,62.63090910734954,59.048855251736114,52.8679515697338,44.06572808159722
8463699875,8463699879,911525662,tertiary_link,6.0,40.738621822783315,24.51775896990741,29.1170812536169,35.391732675057874,46.24033836082176,53.95637116608796,61.64094147858796,66.62320963541667,66.33645742910879,67.80800600405092,66.14244701244213,62.63090910734954,59.048855251736114,52.8679515697338,44.06572808159722
3833147092,414685271,379966003,residential,6.0,127.22308526463738,24.655023662860575,28.863114107572116,34.99240534855769,41.741898287259616,48.09450871394231,57.66871995192308,65.84398287259616,66.16290564903846,68.23478064903846,66.85920973557693,63.44883563701923,60.56553861177885,53.243592247596155,42.82644981971154
414685271,3833147092,379966003,residential,6.0,127.22308526463738,24.655023662860575,28.863114107572116,34.99240534855769,41.741898287259616,48.09450871394231,57.66871995192308,65.84398287259616,66.16290564903846,68.23478064903846,66.85920973557693,63.44883563701923,60.56553861177885,53.243592247596155,42.82644981971154
8463699875,436832364,911525664,secondary,15.0,282.4834335293168,24.58376296811741,29.092123054782387,35.24281218370445,42.78372105895749,50.811788335020246,60.16265498481781,66.18119781123482,66.18489846912955,67.91892554402834,66.4078314777328,62.70221565030364,59.20725265688259,51.98784634362348,42.53643329326923
436832364,8463699875,911525664,secondary,15.0,282.4834335293168,24.58376296811741,29.092123054782387,35.24281218370445,42.78372105895749,50.811788335020246,60.16265498481781,66.18119781123482,66.18489846912955,67.91892554402834,66.4078314777328,62.70221565030364,59.20725265688259,51.98784634362348,42.53643329326923
3833147092,3833147159,379966003,residential,6.0,196.45611525097848,24.799964126275512,28.73779296875,34.35781050701531,41.69552674585459,47.26752830038265,54.18734554368623,64.05387037627551,64.36669423628827,65.62138273278062,62.51010941485969,57.369419642857146,53.42958785076531,47.80506616709184,40.61153489716199
3833147159,3833147092,379966003,residential,6.0,196.45611525097846,24.799964126275512,28.73779296875,34.35781050701531,41.69552674585459,47.26752830038265,54.18734554368623,64.05387037627551,64.36669423628827,65.62138273278062,62.51010941485969,57.369419642857146,53.42958785076531,47.80506616709184,40.61153489716199
436827110,4200916229,420113455,residential,6.0,82.54471153830386,24.04165094549006,29.913318980823863,40.6876220703125,52.05924294211648,59.64294988458807,62.536865234375,65.4278897372159,64.75440562855114,65.57675448330966,64.10376531427556,61.01349986683238,58.11552845348012,52.45268110795455,45.06770463423295
4200916229,436827110,420113455,residential,6.0,82.54471153830386,24.04165094549006,29.913318980823863,40.6876220703125,52.05924294211648,59.64294988458807,62.536865234375,65.4278897372159,64.75440562855114,65.57675448330966,64.10376531427556,61.01349986683238,58.11552845348012,52.45268110795455,45.06770463423295
8463699879,436827110,482188708,tertiary,9.0,110.55041300418556,24.262828199169302,29.67541658425633,37.48575331289557,51.024061758306964,59.93493497824367,63.45119041732595,67.13995747626582,66.70071449762658,67.80301869066456,66.20813142800633,62.90761595134494,60.24490704113924,54.57907683939873,47.162245352056964
436827110,8463699879,482188708,tertiary,9.0,110.55041300418556,24.262828199169302,29.67541658425633,37.48575331289557,51.024061758306964,59.93493497824367,63.45119041732595,67.13995747626582,66.70071449762658,67.80301869066456,66.20813142800633,62.90761595134494,60.24490704113924,54.57907683939873,47.162245352056964
3848968875,8142256160,37400066,secondary,15.0,6.853713754017803,24.529218401227677,29.818010602678573,41.19338843936012,52.82795642671131,61.01585751488095,64.30933779761905,68.27269345238095,67.6079334077381,68.2026599702381,66.10459681919643,62.139892578125,59.166178385416664,50.78769066220238,34.657889229910715
8142256160,3848968875,37400066,secondary,15.0,6.853713754017803,24.529218401227677,29.818010602678573,41.19338843936012,52.82795642671131,61.01585751488095,64.30933779761905,68.27269345238095,67.6079334077381,68.2026599702381,66.10459681919643,62.139892578125,59.166178385416664,50.78769066220238,34.657889229910715
3849606059,3848968875,381793820,residential,6.0,35.76230551035918,24.813799176897323,29.293201264880953,38.06440952845982,47.647437686011905,54.02074032738095,60.166480654761905,66.60196940104167,65.75066266741071,65.78995768229167,61.55811709449405,54.56391834077381,49.67578125,42.414911179315474,33.153433663504465
3848968875,3849606059,381793820,residential,6.0,35.76230551035918,24.813799176897323,29.293201264880953,38.06440952845982,47.647437686011905,54.02074032738095,60.166480654761905,66.60196940104167,65.75066266741071,65.78995768229167,61.55811709449405,54.56391834077381,49.67578125,42.414911179315474,33.153433663504465
3849606062,3849606059,779239883,residential,6.0,30.259074374141477,24.940204196506077,28.981221516927082,37.202423095703125,49.308261447482636,57.04052734375,60.67076280381944,65.5911865234375,64.12929280598958,64.95081922743056,59.76435004340278,54.69212849934896,50.20849270290799,42.24799940321181,32.84186808268229
3849606059,3849606062,779239883,residential,6.0,30.259074374141477,24.940204196506077,28.981221516927082,37.202423095703125,49.308261447482636,57.04052734375,60.67076280381944,65.5911865234375,64.12929280598958,64.95081922743056,59.76435004340278,54.69212849934896,50.20849270290799,42.24799940321181,32.84186808268229
4646012765,4646012760,470400428,service,4.0,87.41151401957242,25.199546255716463,27.904672017911587,31.890571408155488,37.80715272484756,41.330887957317074,48.564208984375,57.923971036585364,62.155172208460364,61.24144912347561,55.86654439786585,48.4395722179878,45.479248046875,39.734422637195124,33.51860827934451
4646012760,4646012765,470400428,service,4.0,87.41151401957242,25.199546255716463,27.904672017911587,31.890571408155488,37.80715272484756,41.330887957317074,48.564208984375,57.923971036585364,62.155172208460364,61.24144912347561,55.86654439786585,48.4395722179878,45.479248046875,39.734422637195124,33.51860827934451
8214316859,8214316857,883291508,service,4.0,43.92861867236814,25.168196244673297,27.80846335671165,31.65590320933949,36.8985762162642,40.49709805575284,49.39701704545455,61.27420876242898,59.71308482776988,60.57593328302557,55.4974365234375,50.75882235440341,47.32694868607955,41.36459073153409,36.39012839577415
8214316857,8214316859,883291508,service,4.0,43.92861867236814,25.168196244673297,27.80846335671165,31.65590320933949,36.8985762162642,40.49709805575284,49.39701704545455,61.27420876242898,59.71308482776988,60.57593328302557,55.4974365234375,50.75882235440341,47.32694868607955,41.36459073153409,36.39012839577415
4646012760,8214316857,470400428,service,4.0,12.432444230076579,25.20474582248264,28.05120171440972,32.089636908637154,37.30809529622396,40.90129258897569,55.816012912326386,64.35737440321181,62.88965521918403,65.78263346354167,63.600375705295136,57.915615505642364,49.18913099500868,37.54808213975694,32.471771240234375
8214316857,4646012760,470400428,service,4.0,12.432444230076579,25.20474582248264,28.05120171440972,32.089636908637154,37.30809529622396,40.90129258897569,55.816012912326386,64.35737440321181,62.88965521918403,65.78263346354167,63.600375705295136,57.915615505642364,49.18913099500868,37.54808213975694,32.471771240234375
4646012762,8214316857,470400428,service,4.0,13.009148005212822,25.291895548502605,27.901011149088543,31.695780436197918,36.85271199544271,42.44982231987847,57.781094021267364,65.37778049045139,64.73347303602431,66.44264051649306,61.92493353949653,52.333760579427086,41.92772759331597,35.72145250108507,31.928741455078125
8214316857,4646012762,470400428,service,4.0,13.009148005212822,25.291895548502605,27.901011149088543,31.695780436197918,36.85271199544271,42.44982231987847,57.781094021267364,65.37778049045139,64.73347303602431,66.44264051649306,61.92493353949653,52.333760579427086,41.92772759331597,35.72145250108507,31.928741455078125
4646012759,4646012760,470400427,service,4.0,31.10246696173221,25.137821197509766,28.22360610961914,32.73233413696289,40.91700744628906,46.01577377319336,50.88123321533203,57.63799285888672,62.240699768066406,63.020599365234375,59.18605422973633,52.771183013916016,45.93980407714844,36.67711639404297,32.087825775146484
4646012760,4646012759,470400427,service,4.0,31.10246696173221,25.137821197509766,28.22360610961914,32.73233413696289,40.91700744628906,46.01577377319336,50.88123321533203,57.63799285888672,62.240699768066406,63.020599365234375,59.18605422973633,52.771183013916016,45.93980407714844,36.67711639404297,32.087825775146484
3833147092,3833147159,379966021,residential,6.0,198.54749864204928,24.698475477430556,28.780357530381945,34.15116102430556,40.516056315104166,44.171229383680554,52.31507703993056,62.519542100694444,64.88305121527777,67.50352105034722,66.37134331597223,63.162174479166666,60.72000868055556,55.097157118055556,45.61376953125
3833147159,3833147092,379966021,residential,6.0,198.54749864204925,24.698475477430556,28.780357530381945,34.15116102430556,40.516056315104166,44.171229383680554,52.31507703993056,62.519542100694444,64.88305121527777,67.50352105034722,66.37134331597223,63.162174479166666,60.72000868055556,55.097157118055556,45.61376953125
8214316861,4646012770,883291516,service,4.0,139.78589886943584,24.892151913400422,28.6355808064089,33.69887529793432,39.81986559851695,46.53878111758475,50.109908798993644,56.4425483315678,61.7418647378178,66.10853912870763,65.07797189486229,61.5857719809322,57.19970703125,49.41671080508475,41.32106561175848
4646012770,8214316861,883291516,service,4.0,139.78589886943584,24.892151913400422,28.6355808064089,33.69887529793432,39.81986559851695,46.53878111758475,50.109908798993644,56.4425483315678,61.7418647378178,66.10853912870763,65.07797189486229,61.5857719809322,57.19970703125,49.41671080508475,41.32106561175848
436832364,3833147159,379966003,residential,6.0,15.31459517952991,24.678477894176137,28.899777499112215,34.460107976740055,39.63837224786932,43.7335038618608,55.38109796697443,65.02699973366477,66.19142844460227,68.57628284801136,67.24315851384944,63.95880681818182,61.43877064098012,55.82013494318182,37.57843572443182
3833147159,436832364,379966003,residential,6.0,15.31459517952991,24.678477894176137,28.899777499112215,34.460107976740055,39.63837224786932,43.7335038618608,55.38109796697443,65.02699973366477,66.19142844460227,68.57628284801136,67.24315851384944,63.95880681818182,61.43877064098012,55.82013494318182,37.57843572443182
436832366,436832364,911525664,secondary,15.0,46.176819758373114,24.62108435997596,29.525047889122597,37.318267822265625,44.95977313701923,53.16868708683894,60.57476806640625,66.26954064002403,66.20323298527644,67.82857572115384,66.3258056640625,62.40648005558894,58.34844970703125,50.39282696063702,36.60415179912861
436832364,436832366,911525664,secondary,15.0,46.176819758373114,24.62108435997596,29.525047889122597,37.318267822265625,44.95977313701923,53.16868708683894,60.57476806640625,66.26954064002403,66.20323298527644,67.82857572115384,66.3258056640625,62.40648005558894,58.34844970703125,50.39282696063702,36.60415179912861
4646012772,436832366,519066136,secondary,15.0,34.350830738434496,24.64024658203125,29.925933837890625,39.18406982421875,50.88265686035156,58.11827392578125,60.85841064453125,65.46309204101563,65.78385620117187,67.6613037109375,66.42498168945312,63.156182861328126,60.67384033203125,54.4415283203125,36.129217529296874
436832366,4646012772,519066136,secondary,15.0,34.350830738434496,24.64024658203125,29.925933837890625,39.18406982421875,50.88265686035156,58.11827392578125,60.85841064453125,65.46309204101563,65.78385620117187,67.6613037109375,66.42498168945312,63.156182861328126,60.67384033203125,54.4415283203125,36.129217529296874
4646012770,4646012759,519066130,service,4.0,48.635380313869994,25.079213460286457,28.6707763671875,35.01562754313151,46.16151428222656,57.011016845703125,59.92987060546875,58.55816650390625,52.19177754720052,51.251688639322914,51.04438273111979,49.243245442708336,45.623870849609375,37.61636098225912,32.2713877360026
4646012759,4646012770,519066130,service,4.0,48.635380313869994,25.079213460286457,28.6707763671875,35.01562754313151,46.16151428222656,57.011016845703125,59.92987060546875,58.55816650390625,52.19177754720052,51.251688639322914,51.04438273111979,49.243245442708336,45.623870849609375,37.61636098225912,32.2713877360026
8214317348,8214317346,883291589,service,4.0,42.43480910883251,25.000146484375,28.124884033203124,32.784909057617185,39.22355651855469,42.1696044921875,52.23482666015625,62.90577392578125,63.02630615234375,64.5540283203125,61.34660034179687,55.31685791015625,48.95268249511719,39.436962890625,32.512570190429685
8214317346,8214317348,883291589,service,4.0,42.43480910883251,25.000146484375,28.124884033203124,32.784909057617185,39.22355651855469,42.1696044921875,52.23482666015625,62.90577392578125,63.02630615234375,64.5540283203125,61.34660034179687,55.31685791015625,48.95268249511719,39.436962890625,32.512570190429685
4646012772,4646012770,519066130,service,4.0,67.18587023364687,24.97228325737847,28.528858326099538,34.518276638454864,41.74842664930556,49.97124565972222,53.865695529513886,58.14658836082176,61.94947645399306,65.90220359519675,64.6927490234375,59.55012116608796,53.546730324074076,47.114352756076386,36.196610062210645
4646012770,4646012772,519066130,service,4.0,67.18587023364687,24.97228325737847,28.528858326099538,34.518276638454864,41.74842664930556,49.97124565972222,53.865695529513886,58.14658836082176,61.94947645399306,65.90220359519675,64.6927490234375,59.55012116608796,53.546730324074076,47.114352756076386,36.196610062210645
3833111238,4646012772,519066127,secondary,15.0,26.274223178904805,24.84697661528716,29.130456872888512,36.022889833192565,50.047874656883444,58.234460779138516,61.14613466005068,65.16622677364865,64.43180558488176,66.17130753800676,65.06819441511824,62.04044816300676,60.240960198479726,54.82466414168074,37.69628576330236
4646012772,3833111238,519066127,secondary,15.0,26.274223178904805,24.84697661528716,29.130456872888512,36.022889833192565,50.047874656883444,58.234460779138516,61.14613466005068,65.16622677364865,64.43180558488176,66.17130753800676,65.06819441511824,62.04044816300676,60.240960198479726,54.82466414168074,37.69628576330236
