TOT_REG_CD,ADM_NM,net_node,hour,threshold,opp_CA,opp_TCA,reduction_pct
1121083040012,미성동,13900409198,18,42.7,60,60,0.0
1121083040101,미성동,2824618309,18,42.7,64,64,0.0
1121083040301,미성동,4127271844,18,42.7,45,45,0.0
1121083040501,미성동,8476020184,18,42.7,25,25,0.0
1121083040502,미성동,2824621803,18,42.7,30,30,0.0
1121083040901,미성동,2955768743,18,42.7,44,44,0.0
1121083041001,미성동,4127199213,18,42.7,40,40,0.0
1121083041101,미성동,4127199222,18,42.7,39,39,0.0
1121083041401,미성동,2824621872,18,42.7,57,57,0.0
1121083041402,미성동,10603087497,18,42.7,51,51,0.0
1121063011001,남현동,2254642448,18,42.7,25,25,0.0
1120052020004,노량진2동,4613493734,18,42.7,54,54,0.0
1120052020002,노량진2동,4613489048,18,42.7,67,67,0.0
1120052020001,노량진2동,4613489045,18,42.7,75,75,0.0
1120052030017,노량진2동,10135135693,18,42.7,52,52,0.0
1120052030016,노량진2동,12194177543,18,42.7,76,76,0.0
1120052030015,노량진2동,4613508487,18,42.7,35,35,0.0
1120052030014,노량진2동,8481574160,18,42.7,46,46,0.0
1120052030012,노량진2동,4613508481,18,42.7,44,44,0.0
1120052030011,노량진2동,3029187572,18,42.7,40,40,0.0
1120052030010,노량진2동,4613589405,18,42.7,41,41,0.0
1120052030019,노량진2동,4614388945,18,42.7,45,45,0.0
1120052030018,노량진2동,4613615373,18,42.7,57,57,0.0
1120052030007,노량진2동,8477979510,18,42.7,31,31,0.0
1120052030006,노량진2동,4613484621,18,42.7,39,39,0.0
1120052030005,노량진2동,2825746011,18,42.7,46,46,0.0
1120052030004,노량진2동,3227549661,18,42.7,41,41,0.0
1120052030003,노량진2동,4614388947,18,42.7,34,34,0.0
1120052030002,노량진2동,4614487281,18,42.7,50,50,0.0
1120052030001,노량진2동,4613615362,18,42.7,42,42,0.0
1120052030021,노량진2동,2885003799,18,42.7,41,41,0.0
1120052030020,노량진2동,4614321649,18,42.7,43,43,0.0
1120052030009,노량진2동,4614321653,18,42.7,43,43,0.0
1120052030008,노량진2동,8481574157,18,42.7,43,43,0.0
1120053010009,상도1동,11871139989,18,42.7,71,71,0.0
1120053010008,상도1동,8483442364,18,42.7,66,66,0.0
1120053010001,상도1동,10239817432,18,42.7,86,86,0.0
1120053010003,상도1동,4621493642,18,42.7,72,72,0.0
1120053010021,상도1동,2825731302,18,42.7,50,50,0.0
1120053010020,상도1동,4621471426,18,42.7,56,56,0.0
1120053010023,상도1동,4626902909,18,42.7,76,76,0.0
1120053010022,상도1동,4621471102,18,42.7,56,56,0.0
1120053010025,상도1동,4621475854,18,42.7,60,60,0.0
1120053010024,상도1동,8483442362,18,42.7,63,63,0.0
1120053010002,상도1동,4621493641,18,42.7,68,68,0.0
1120053010026,상도1동,2829147710,18,42.7,63,63,0.0
1120053010004,상도1동,11413637707,18,42.7,57,57,0.0
1120053010007,상도1동,4621493613,18,42.7,73,73,0.0
1120053010006,상도1동,4626178456,18,42.7,77,77,0.0
1120053010019,상도1동,4626863240,18,42.7,68,68,0.0
1120053010018,상도1동,2825731331,18,42.7,51,51,0.0
1120053010005,상도1동,4621488499,18,42.7,73,73,0.0
1120053010011,상도1동,2824550250,18,42.7,57,57,0.0
1120053010010,상도1동,4621493643,18,42.7,63,63,0.0
1120053010013,상도1동,13005891938,18,42.7,56,56,0.0
1120053010012,상도1동,13005797931,18,42.7,62,62,0.0
1120053010015,상도1동,2824550321,18,42.7,54,54,0.0
1120053010014,상도1동,2825730235,18,42.7,60,60,0.0
1120053010017,상도1동,10265961156,18,42.7,91,91,0.0
1120053010016,상도1동,2825730230,18,42.7,57,57,0.0
1120053011401,상도1동,13363604110,18,42.7,78,78,0.0
1120053020002,상도1동,12794284346,18,42.7,28,28,0.0
1120053020001,상도1동,2825711094,18,42.7,52,52,0.0
1120053020208,상도1동,2825714913,18,42.7,41,41,0.0
1120053020210,상도1동,4621466918,18,42.7,51,51,0.0
1120053020207,상도1동,11413637479,18,42.7,56,56,0.0
1120053020204,상도1동,2825711413,18,42.7,50,50,0.0
1120053020205,상도1동,2824550315,18,42.7,53,53,0.0
1120053020203,상도1동,3713157340,18,42.7,41,41,0.0
1120053020302,상도1동,4621475837,18,42.7,51,51,0.0
1120053020501,상도1동,4686503139,18,42.7,34,34,0.0
1120053020502,상도1동,8761605888,18,42.7,25,25,0.0
1120053030006,상도1동,11413637609,18,42.7,61,61,0.0
1120053030005,상도1동,4621509674,18,42.7,84,84,0.0
1120053030004,상도1동,1829429044,18,42.7,93,93,0.0
1120053030003,상도1동,10057812438,18,42.7,66,66,0.0
1120053030002,상도1동,2824550283,18,42.7,65,65,0.0
1120053030001,상도1동,10154131883,18,42.7,65,65,0.0
1120053030102,상도1동,10570453194,18,42.7,17,17,0.0
1120053030101,상도1동,11413637802,18,42.7,52,52,0.0
1120053030105,상도1동,10570453206,18,42.7,16,16,0.0
1120053030104,상도1동,3337436856,18,42.7,37,37,0.0
1120053030103,상도1동,10570453205,18,42.7,32,32,0.0
1120053030203,상도1동,2825723257,18,42.7,69,69,0.0
1120053030201,상도1동,3337436860,18,42.7,37,37,0.0
1120053040004,상도1동,13324709651,18,42.7,36,36,0.0
1120053040005,상도1동,2825724222,18,42.7,36,36,0.0
1120053040006,상도1동,2825723258,18,42.7,48,48,0.0
1120053040007,상도1동,7256876588,18,42.7,39,39,0.0
1120053040001,상도1동,2825727130,18,42.7,43,43,0.0
1120053040002,상도1동,13314251104,18,42.7,37,37,0.0
1120053040003,상도1동,13324709401,18,42.7,39,39,0.0
1120053040008,상도1동,2825723225,18,42.7,41,41,0.0
1120053040108,상도1동,10589255557,18,42.7,26,26,0.0
1120053040110,상도1동,13296689136,18,42.7,40,40,0.0
1120053040104,상도1동,10589255412,18,42.7,29,29,0.0
1120053040105,상도1동,10589255561,18,42.7,19,19,0.0
1120053040106,상도1동,10570464800,18,42.7,50,50,0.0
1120053040107,상도1동,11413637585,18,42.7,56,56,0.0
1120053040101,상도1동,10589255555,18,42.7,24,24,0.0
1120053040102,상도1동,10589255419,18,42.7,45,45,0.0
1120053040103,상도1동,10589255556,18,42.7,24,24,0.0
1120053040801,상도1동,10611854831,18,42.7,32,32,0.0
1120053050003,상도1동,13322228124,18,42.7,32,32,0.0
1120053050002,상도1동,4620932580,18,42.7,32,32,0.0
1120053050001,상도1동,2825726599,18,42.7,36,36,0.0
1120053050101,상도1동,4620932585,18,42.7,31,31,0.0
1120053050103,상도1동,2824550303,18,42.7,37,37,0.0
1120053050102,상도1동,436821652,18,42.7,41,41,0.0
1120053050301,상도1동,13322228125,18,42.7,34,34,0.0
1120053050402,상도1동,11413637845,18,42.7,39,39,0.0
1120054010002,상도2동,13889012331,18,42.7,70,70,0.0
1120054010005,상도2동,11946850350,18,42.7,70,70,0.0
1120054010007,상도2동,2886858447,18,42.7,56,56,0.0
1120054010001,상도2동,7252276597,18,42.7,86,86,0.0
1120054010003,상도2동,4621509475,18,42.7,61,61,0.0
1120054010101,상도2동,13363593900,18,42.7,75,75,0.0
1120054010102,상도2동,13363593888,18,42.7,76,76,0.0
1120054010402,상도2동,2886858456,18,42.7,42,42,0.0
1120054020006,상도2동,4666671762,18,42.7,60,60,0.0
1120054020004,상도2동,4614333231,18,42.7,60,60,0.0
1120054020005,상도2동,2527758729,18,42.7,75,75,0.0
1120054020002,상도2동,4666671772,18,42.7,64,64,0.0
1120054020003,상도2동,4632422462,18,42.7,59,59,0.0
1120054020001,상도2동,10135135687,18,42.7,45,45,0.0
1120054020102,상도2동,4614274876,18,42.7,58,58,0.0
1120054020103,상도2동,436845037,18,42.7,52,52,0.0
1120054020301,상도2동,1831853332,18,42.7,87,87,0.0
1120054020302,상도2동,7383610146,18,42.7,78,78,0.0
1120054030007,상도2동,1829434133,18,42.7,85,85,0.0
1120054030006,상도2동,1829429040,18,42.7,89,89,0.0
1120054030005,상도2동,10089491812,18,42.7,77,77,0.0
1120054030004,상도2동,10076436909,18,42.7,92,92,0.0
1120054030003,상도2동,12816346595,18,42.7,83,83,0.0
1120054030002,상도2동,13149110858,18,42.7,87,87,0.0
1120054030001,상도2동,10127723814,18,42.7,71,71,0.0
1120054030103,상도2동,1829434153,18,42.7,83,83,0.0
1120054030102,상도2동,10188884289,18,42.7,79,79,0.0
1120054030101,상도2동,3008116529,18,42.7,82,82,0.0
1120054030205,상도2동,3008116636,18,42.7,65,65,0.0
1120054030204,상도2동,1830547605,18,42.7,63,63,0.0
1120054030202,상도2동,2828073174,18,42.7,75,75,0.0
1120054030201,상도2동,3008116528,18,42.7,75,75,0.0
1120054030207,상도2동,1830573109,18,42.7,82,82,0.0
1120054030301,상도2동,1829354304,18,42.7,79,79,0.0
1120054030401,상도2동,1829354307,18,42.7,82,82,0.0
1120054030501,상도2동,13168910121,18,42.7,77,77,0.0
1120054030603,상도2동,13168910120,18,42.7,81,81,0.0
1120054030602,상도2동,1830596643,18,42.7,83,83,0.0
1120054030601,상도2동,1830596544,18,42.7,81,81,0.0
1120054040005,상도2동,2824598056,18,42.7,81,81,0.0
1120054040006,상도2동,4614352460,18,42.7,82,82,0.0
1120054040007,상도2동,570938677,18,42.7,81,81,0.0
1120054040001,상도2동,4614353056,18,42.7,80,80,0.0
1120054040002,상도2동,4614352439,18,42.7,76,76,0.0
1120054040003,상도2동,4614388894,18,42.7,81,81,0.0
1120054040008,상도2동,436860846,18,42.7,80,80,0.0
1120054040004,상도2동,2826905354,18,42.7,85,85,0.0
1120055010007,상도3동,2824722505,18,42.7,67,67,0.0
1120055010006,상도3동,2824722513,18,42.7,73,73,0.0
1120055010008,상도3동,4614274883,18,42.7,59,59,0.0
1120055010011,상도3동,2824722530,18,42.7,81,81,0.0
1120055010010,상도3동,3227530961,18,42.7,65,65,0.0
1120055010003,상도3동,4614274885,18,42.7,48,48,0.0
1120055010002,상도3동,4666671780,18,42.7,72,72,0.0
1120055010005,상도3동,2824722515,18,42.7,74,74,0.0
1120055010004,상도3동,2824722517,18,42.7,77,77,0.0
1120055010101,상도3동,2569728482,18,42.7,72,72,0.0
1120055010102,상도3동,2569728490,18,42.7,74,74,0.0
1120055020015,상도3동,2825588504,18,42.7,74,74,0.0
1120055020012,상도3동,7780500315,18,42.7,54,54,0.0
1120055020013,상도3동,4619758112,18,42.7,67,67,0.0
1120055020010,상도3동,13761628788,18,42.7,76,76,0.0
1120055020011,상도3동,10292732864,18,42.7,73,73,0.0
1120055020022,상도3동,2824722186,18,42.7,69,69,0.0
1120055020018,상도3동,2824714833,18,42.7,66,66,0.0
1120055020019,상도3동,2824717001,18,42.7,69,69,0.0
1120055020006,상도3동,10175417732,18,42.7,67,67,0.0
1120055020007,상도3동,7791784594,18,42.7,70,70,0.0
1120055020004,상도3동,10271324740,18,42.7,66,66,0.0
1120055020005,상도3동,4621456283,18,42.7,63,63,0.0
1120055020002,상도3동,4614388924,18,42.7,72,72,0.0
1120055020003,상도3동,10305205730,18,42.7,66,66,0.0
1120055020023,상도3동,10271324682,18,42.7,75,75,0.0
1120055020001,상도3동,2825588507,18,42.7,69,69,0.0
1120055020021,상도3동,2824714821,18,42.7,72,72,0.0
1120055020020,상도3동,8478313651,18,42.7,62,62,0.0
1120055020017,상도3동,2824714844,18,42.7,71,71,0.0
1120055020008,상도3동,13732004363,18,42.7,77,77,0.0
1120055020009,상도3동,4614388920,18,42.7,66,66,0.0
1120055020016,상도3동,10127812096,18,42.7,59,59,0.0
1120055020024,상도3동,4614388922,18,42.7,69,69,0.0
1120055020014,상도3동,7367772981,18,42.7,72,72,0.0
1120055020301,상도3동,10308787466,18,42.7,54,54,0.0
1120055030010,상도3동,8478291937,18,42.7,70,70,0.0
1120055030009,상도3동,10309413977,18,42.7,58,58,0.0
1120055030008,상도3동,13945172840,18,42.7,68,68,0.0
1120055030011,상도3동,4619736861,18,42.7,69,69,0.0
1120055030007,상도3동,2824628351,18,42.7,72,72,0.0
1120055030006,상도3동,2824628350,18,42.7,73,73,0.0
1120055030005,상도3동,4639176679,18,42.7,73,73,0.0
1120055030004,상도3동,4619739478,18,42.7,63,63,0.0
1120055030003,상도3동,10271324761,18,42.7,71,71,0.0
1120055030002,상도3동,4619732453,18,42.7,62,62,0.0
1120055030001,상도3동,2824628346,18,42.7,72,72,0.0
1120055030101,상도3동,10308787460,18,42.7,70,70,0.0
1120056010024,상도4동,10310552880,18,42.7,78,78,0.0
1120056010011,상도4동,10244106618,18,42.7,69,69,0.0
1120056010010,상도4동,2824598034,18,42.7,76,76,0.0
1120056010013,상도4동,2829147760,18,42.7,75,75,0.0
1120056010012,상도4동,10240057932,18,42.7,77,77,0.0
1120056010015,상도4동,2883074838,18,42.7,77,77,0.0
1120056010014,상도4동,4614387988,18,42.7,76,76,0.0
1120056010017,상도4동,2824598043,18,42.7,71,71,0.0
1120056010016,상도4동,10180668429,18,42.7,86,86,0.0
1120056010009,상도4동,10308803147,18,42.7,73,73,0.0
1120056010008,상도4동,8481242583,18,42.7,75,75,0.0
1120056010001,상도4동,2824598038,18,42.7,77,77,0.0
1120056010003,상도4동,10246722458,18,42.7,70,70,0.0
1120056010002,상도4동,10219239350,18,42.7,81,81,0.0
1120056010005,상도4동,11870902905,18,42.7,77,77,0.0
1120056010004,상도4동,3315732670,18,42.7,70,70,0.0
1120056010022,상도4동,9722772192,18,42.7,76,76,0.0
1120056010025,상도4동,2824722653,18,42.7,79,79,0.0
1120056010006,상도4동,2824121308,18,42.7,79,79,0.0
1120056010007,상도4동,2824121320,18,42.7,82,82,0.0
1120056010019,상도4동,2825588509,18,42.7,75,75,0.0
1120056010018,상도4동,4614387986,18,42.7,77,77,0.0
1120056010021,상도4동,2824598061,18,42.7,82,82,0.0
1120056010020,상도4동,2824722187,18,42.7,69,69,0.0
1120056010023,상도4동,2527758705,18,42.7,78,78,0.0
1120056020002,상도4동,2824029434,18,42.7,59,59,0.0
1120056020003,상도4동,13319101603,18,42.7,57,57,0.0
1120056020001,상도4동,2824029433,18,42.7,51,51,0.0
1120056020013,상도4동,2824020983,18,42.7,71,71,0.0
1120056020016,상도4동,2825545523,18,42.7,76,76,0.0
1120056020014,상도4동,2824029413,18,42.7,52,52,0.0
1120056020015,상도4동,10048925923,18,42.7,78,78,0.0
1120056020012,상도4동,2824550333,18,42.7,79,79,0.0
1120056020009,상도4동,2824550340,18,42.7,68,68,0.0
1120056020010,상도4동,10057812429,18,42.7,60,60,0.0
1120056020011,상도4동,2824550329,18,42.7,79,79,0.0
1120056020004,상도4동,2885004986,18,42.7,72,72,0.0
1120056020006,상도4동,2885004987,18,42.7,71,71,0.0
1120056020007,상도4동,2824020980,18,42.7,43,43,0.0
1120056020008,상도4동,2824029443,18,42.7,64,64,0.0
1120056020005,상도4동,4619790898,18,42.7,64,64,0.0
1120056020101,상도4동,2964222877,18,42.7,72,72,0.0
1120056020201,상도4동,2825545520,18,42.7,77,77,0.0
1120056030009,상도4동,2825747080,18,42.7,82,82,0.0
1120056030008,상도4동,10172849526,18,42.7,82,82,0.0
1120056030011,상도4동,7256865012,18,42.7,66,66,0.0
1120056030010,상도4동,2824722191,18,42.7,66,66,0.0
1120056030007,상도4동,2824121343,18,42.7,86,86,0.0
1120056030006,상도4동,2825764158,18,42.7,80,80,0.0
1120056030005,상도4동,2877292671,18,42.7,80,80,0.0
1120056030004,상도4동,2932799869,18,42.7,77,77,0.0
1120056030003,상도4동,2825768158,18,42.7,84,84,0.0
1120056030002,상도4동,10197160265,18,42.7,83,83,0.0
1120056030013,상도4동,2825747082,18,42.7,79,79,0.0
1120056030012,상도4동,7780500342,18,42.7,72,72,0.0
1120056030201,상도4동,2883074869,18,42.7,68,68,0.0
1120063010001,사당1동,1872125711,18,42.7,62,62,0.0
1120063010003,사당1동,1685607849,18,42.7,59,59,0.0
1120063010002,사당1동,2279252896,18,42.7,45,45,0.0
1120063010005,사당1동,1685607843,18,42.7,51,51,0.0
1120063010004,사당1동,1685586290,18,42.7,65,65,0.0
1120063010007,사당1동,1685607982,18,42.7,65,65,0.0
1120063010006,사당1동,1685607933,18,42.7,47,47,0.0
1120063010011,사당1동,1685616425,18,42.7,63,63,0.0
1120063010010,사당1동,1685607925,18,42.7,54,54,0.0
1120063010013,사당1동,1685616443,18,42.7,63,63,0.0
1120063010012,사당1동,4195684410,18,42.7,56,56,0.0
1120063010009,사당1동,1685586274,18,42.7,60,60,0.0
1120063010008,사당1동,1685607976,18,42.7,61,61,0.0
1120063010014,사당1동,1685586362,18,42.7,53,53,0.0
1120063010101,사당1동,6480188912,18,42.7,66,66,0.0
1120063020026,사당1동,1685686402,18,42.7,45,45,0.0
1120063020027,사당1동,8484329689,18,42.7,47,47,0.0
1120063020006,사당1동,1685686593,18,42.7,48,48,0.0
1120063020007,사당1동,1685686405,18,42.7,42,42,0.0
1120063020004,사당1동,2876969178,18,42.7,31,31,0.0
1120063020005,사당1동,8484329666,18,42.7,58,58,0.0
1120063020002,사당1동,2876970733,18,42.7,33,33,0.0
1120063020003,사당1동,4195684421,18,42.7,57,57,0.0
1120063020001,사당1동,2876961617,18,42.7,35,35,0.0
1120063020017,사당1동,2876969159,18,42.7,41,41,0.0
1120063020014,사당1동,2876969128,18,42.7,43,43,0.0
1120063020015,사당1동,4195684433,18,42.7,60,60,0.0
1120063020012,사당1동,2876969173,18,42.7,41,41,0.0
1120063020013,사당1동,8485365584,18,42.7,41,41,0.0
1120063020010,사당1동,4634296492,18,42.7,43,43,0.0
1120063020011,사당1동,1685686569,18,42.7,54,54,0.0
1120063020009,사당1동,2876961621,18,42.7,28,28,0.0
1120063020024,사당1동,2876969162,18,42.7,42,42,0.0
1120063020025,사당1동,2876970760,18,42.7,32,32,0.0
1120063020022,사당1동,1685607838,18,42.7,53,53,0.0
1120063020023,사당1동,2876969174,18,42.7,40,40,0.0
1120063020020,사당1동,2828262133,18,42.7,41,41,0.0
1120063020018,사당1동,8484329661,18,42.7,59,59,0.0
1120063020019,사당1동,4195684434,18,42.7,60,60,0.0
1120063020021,사당1동,1685666485,18,42.7,41,41,0.0
1120063020028,사당1동,2876970759,18,42.7,36,36,0.0
1120063020029,사당1동,2876969155,18,42.7,35,35,0.0
1120063020016,사당1동,2876970746,18,42.7,38,38,0.0
1120063020008,사당1동,4195597827,18,42.7,37,37,0.0
1120065010001,사당3동,7500001730,18,42.7,23,23,0.0
1120065010003,사당3동,4195696330,18,42.7,50,50,0.0
1120065010002,사당3동,4195696333,18,42.7,49,49,0.0
1120065010005,사당3동,8484223180,18,42.7,35,35,0.0
1120065010004,사당3동,4195696336,18,42.7,50,50,0.0
1120065010007,사당3동,12152877185,18,42.7,29,29,0.0
1120065010006,사당3동,4195737155,18,42.7,28,28,0.0
1120065010011,사당3동,12152877155,18,42.7,15,15,0.0
1120065010010,사당3동,12167935533,18,42.7,16,16,0.0
1120065010013,사당3동,4195696320,18,42.7,48,48,0.0
1120065010012,사당3동,4195696328,18,42.7,43,43,0.0
1120065010009,사당3동,1828215888,18,42.7,32,32,0.0
1120065010008,사당3동,4195737168,18,42.7,19,19,0.0
1120065010014,사당3동,4195696308,18,42.7,51,51,0.0
1120065010107,사당3동,6110715514,18,42.7,46,46,0.0
1120065010101,사당3동,4195696304,18,42.7,53,53,0.0
1120065010102,사당3동,6110715520,18,42.7,55,55,0.0
1120065010105,사당3동,8484223179,18,42.7,35,35,0.0
1120065010104,사당3동,1828215893,18,42.7,49,49,0.0
1120065010201,사당3동,4195696309,18,42.7,47,47,0.0
1120065010301,사당3동,4195696314,18,42.7,53,53,0.0
1120065010303,사당3동,4195696323,18,42.7,51,51,0.0
1120065010302,사당3동,4195696305,18,42.7,51,51,0.0
1120065010501,사당3동,3713453089,18,42.7,42,42,0.0
1120065010701,사당3동,3713453034,18,42.7,26,26,0.0
1120065010702,사당3동,3713453011,18,42.7,34,34,0.0
1120065010801,사당3동,10930782919,18,42.7,45,45,0.0
1120065010802,사당3동,10930782933,18,42.7,33,33,0.0
1120065010901,사당3동,10930782941,18,42.7,37,37,0.0
1120065011001,사당3동,8484258017,18,42.7,36,36,0.0
1120065011003,사당3동,4195737171,18,42.7,36,36,0.0
1120065011002,사당3동,8278909525,18,42.7,24,24,0.0
1120065011101,사당3동,4195737150,18,42.7,42,42,0.0
1120065011103,사당3동,4631029360,18,42.7,17,17,0.0
1120065011102,사당3동,12155034142,18,42.7,15,15,0.0
1120065011105,사당3동,4631029366,18,42.7,23,23,0.0
1120065011104,사당3동,4631029361,18,42.7,27,27,0.0
1120065020006,사당3동,1828217595,18,42.7,57,57,0.0
1120065020007,사당3동,4195737257,18,42.7,55,55,0.0
1120065020005,사당3동,4195737201,18,42.7,57,57,0.0
1120065020002,사당3동,4195737249,18,42.7,56,56,0.0
1120065020003,사당3동,4195737221,18,42.7,55,55,0.0
1120065020001,사당3동,4195737190,18,42.7,55,55,0.0
1120065020008,사당3동,4195737204,18,42.7,58,58,0.0
1120066010001,사당4동,8484282820,18,42.7,37,37,0.0
1120066010003,사당4동,4195681178,18,42.7,37,37,0.0
1120066010021,사당4동,11012862425,18,42.7,46,46,0.0
1120066010020,사당4동,2876970058,18,42.7,44,44,0.0
1120066010023,사당4동,4195684401,18,42.7,26,26,0.0
1120066010022,사당4동,2876972792,18,42.7,41,41,0.0
1120066010025,사당4동,2876970743,18,42.7,44,44,0.0
1120066010024,사당4동,2876970048,18,42.7,47,47,0.0
1120066010002,사당4동,8484342975,18,42.7,56,56,0.0
1120066010005,사당4동,2876972753,18,42.7,24,24,0.0
1120066010004,사당4동,4195684390,18,42.7,30,30,0.0
1120066010007,사당4동,8484274923,18,42.7,41,41,0.0
1120066010006,사당4동,8484258039,18,42.7,46,46,0.0
